id,name_collection,revenue
34288,,0.0
26268,Lew Harper Collection,12000000.0
33632,,0.0
25853,,144008.0
68430,,18634643.0
43001,,0.0
42201,,0.0
316,,0.0
3072,,0.0
10355,,0.0
14554,,3788000.0
87677,,0.0
250,In China They Eat Dogs Collection,0.0
19086,The Delta Force Collection,6698361.0
15392,,5738952.0
43267,,0.0
41277,,0.0
108059,,0.0
42013,,0.0
54715,,0.0
631,,121.0
25504,,0.0
23855,,0.0
1786,,0.0
51182,,0.0
45042,,0.0
210937,,0.0
16219,,9.0
15824,Per Fly trilogien (Samling),0.0
14258,,0.0
48385,,0.0
27545,,0.0
22718,,0.0
39844,,0.0
16914,,0.0
43011,,0.0
11315,Dead or Alive Collection,0.0
35987,,0.0
29146,,814666.0
36751,,0.0
28758,,0.0
29592,,0.0
439,,19516000.0
823,,0.0
20289,,0.0
16905,,0.0
11417,,0.0
11548,,65088797.0
38291,,0.0
41204,,0.0
20532,,0.0
2546,,0.0
42791,,0.0
22522,,0.0
40478,,0.0
5165,Alienation Trilogy,0.0
5722,,40000000.0
5544,,0.0
19128,Dr. Mabuse Collection,0.0
14696,,0.0
51515,,1345903.0
56167,,0.0
4781,,0.0
32652,,0.0
4909,,0.0
56135,,0.0
27115,,0.0
38348,,0.0
35280,,0.0
21375,,0.0
19185,,5835247.0
73194,,0.0
28257,,0.0
20643,,0.0
22596,,623.0
36786,,0.0
28916,,0.0
27459,,0.0
4497,,0.0
33560,Teenage Apocalypse Trilogy,0.0
25224,,0.0
42728,,0.0
15371,Lupin the Third Collection,0.0
11044,,0.0
39983,,0.0
31526,,2610000.0
31623,,0.0
27601,The Toxic Avenger Collection,0.0
16214,,78000000.0
5071,,0.0
41662,,0.0
95015,,0.0
33738,,0.0
17346,Grey Gardens Collection,0.0
18274,,0.0
13763,,68392977.0
67217,,0.0
10498,,0.0
24731,,0.0
11796,,0.0
31675,,0.0
4507,,0.0
34847,,0.0
32303,,0.0
4879,,0.0
24774,,0.0
41779,,0.0
61048,,0.0
1994,,0.0
42814,,0.0
870,,0.0
96255,,0.0
25495,,0.0
26319,,0.0
45938,,0.0
15573,,7500000.0
41059,,0.0
39871,,0.0
10178,,21750000.0
16391,,0.0
42997,,0.0
10734,,43000000.0
10949,,0.0
258236,,0.0
809,Shrek Collection,919838758.0
435,,544272402.0
4599,,49718611.0
12657,,14822346.0
28219,,365248.0
59210,,1062253.0
13193,,0.0
24190,,0.0
673,Harry Potter Collection,789804554.0
16617,,21148829.0
246,,0.0
2789,The Chronicles of Riddick Collection,115772733.0
8920,Garfield Collection,200804534.0
9890,,102000000.0
26886,,0.0
26254,,0.0
8193,,46118097.0
47821,,14683921.0
26142,,38120905.0
42122,,0.0
65137,,3418141.0
27017,,4371000.0
35151,,20419446.0
21544,,0.0
43846,,0.0
40894,,8.0
11546,Police Academy Collection,126247.0
59427,,0.0
18387,,0.0
71125,,0.0
34748,,0.0
132725,,0.0
26331,,0.0
41774,,0.0
52959,,14000000.0
24004,,0.0
46976,,0.0
17481,Sherlock Holmes (1939 series),0.0
52560,,0.0
42658,,0.0
27118,Sherlock Holmes (1939 series),0.0
18333,,0.0
42345,,2200000.0
18398,,0.0
54800,,0.0
20849,,0.0
57544,,0.0
53779,,0.0
16661,,0.0
80708,,0.0
76516,,485772.0
33441,,0.0
47819,,0.0
21793,,0.0
18712,,7800000.0
831,,0.0
10484,,0.0
37658,,0.0
26516,,0.0
110598,,0.0
44388,,0.0
10573,,0.0
113290,,0.0
26451,,0.0
111605,,0.0
54568,,0.0
28571,,0.0
27686,,0.0
123665,,0.0
43336,,0.0
62000,,0.0
9372,Super Size Me Collection,28575078.0
41495,,0.0
52362,,0.0
662,,0.0
41799,,0.0
49633,,0.0
43805,,0.0
16559,,0.0
44695,Billy Jack Collection,36000000.0
31217,The Human Condition,0.0
8341,,0.0
36488,,0.0
19414,,0.0
60595,,0.0
15794,,0.0
13188,,0.0
12651,,0.0
886,,15260000.0
9791,,0.0
27554,,0.0
26973,,0.0
38582,Godzilla (Showa) Collection,0.0
9542,The Hitcher (1986) Collection,5844868.0
17820,,11000000.0
26175,,0.0
31146,,0.0
20506,,0.0
37696,,0.0
136,,0.0
47653,,0.0
10970,,0.0
28162,,0.0
42812,,0.0
28159,,0.0
20676,,0.0
3019,,0.0
29353,,0.0
17761,,0.0
20277,,0.0
10204,,72178895.0
3515,,490964.0
9472,,167722310.0
594,,219417255.0
8981,,0.0
12153,,113086475.0
1944,,0.0
11036,,115603229.0
1997,,62172050.0
15237,,0.0
205481,,0.0
11572,,8500.0
19096,,0.0
72096,,0.0
11939,,0.0
47555,,0.0
24236,Dexter Riley Collection,0.0
80218,,0.0
26520,,30000000.0
43897,,0.0
29456,,0.0
21386,,0.0
24908,,0.0
9256,,8.0
25783,,0.0
8991,,0.0
44691,,0.0
23378,,0.0
3293,,0.0
36947,,0.0
54028,,0.0
17645,,0.0
10448,,305070.0
57684,,0.0
61487,,0.0
14365,,0.0
29383,,0.0
10606,The Philadelphia Experiment - Collezione,0.0
42988,,0.0
16136,,20146880.0
58669,,0.0
42407,,0.0
6081,The Pink Panther (Original) Collection,49579269.0
12577,,0.0
36561,,0.0
49814,,0.0
13696,,0.0
44494,,0.0
15484,,0.0
36672,,0.0
2330,Taxi Collection,268254.0
2334,Taxi Collection,65497208.0
64204,,0.0
13398,,0.0
2912,,0.0
701,,0.0
10631,,0.0
43466,,0.0
2202,Lassie (Kinofilme),0.0
76076,,0.0
10780,,26713187.0
3484,,0.0
19590,,0.0
23724,,0.0
26596,,0.0
44925,,0.0
29264,,0.0
33994,,0.0
1777,,119114517.0
11584,,40050884.0
9901,,0.0
202475,,0.0
26811,,0.0
38631,,0.0
54022,,389503.0
23522,,0.0
207625,,0.0
22094,,5000000.0
161080,,4275.0
11884,,28733290.0
21871,,14134877.0
30876,,0.0
558,Spider-Man Collection,783766341.0
48732,,0.0
80,Before... Collection,15992615.0
10742,,12520799.0
9477,,203567857.0
8699,Anchorman Collection,90574188.0
9893,,0.0
11247,Cinderella Story Collection,70067909.0
2048,,347234916.0
436,,0.0
61391,,0.0
18643,,0.0
67297,,0.0
31948,,5438927.0
43004,,0.0
45793,,0.0
46495,,0.0
45874,,0.0
65994,,0.0
19014,,0.0
10754,,0.0
30054,,0.0
36630,,0.0
39770,,0.0
36627,Trylogia Sienkiewicza,0.0
11897,,50000000.0
43443,,0.0
54300,,0.0
58925,,0.0
2502,The Bourne Collection,288500217.0
314,,82102379.0
18923,,1548955.0
146373,,0.0
5228,,24854765.0
12206,,0.0
16539,,0.0
75046,,0.0
74012,,0.0
26126,,0.0
15876,,0.0
26300,,0.0
68064,,0.0
12625,The Magnificent Seven Collection,0.0
45520,,0.0
46767,,0.0
55848,,0.0
42525,,0.0
43417,The Magnificent Seven Collection,0.0
15244,,0.0
62395,,0.0
42737,,0.0
47615,,0.0
39209,,2620000.0
20876,,0.0
24559,,0.0
78208,,0.0
43786,,0.0
72613,,0.0
43787,,0.0
27437,,0.0
40374,,0.0
20316,,0.0
41925,,1244381.0
259389,,0.0
22871,,0.0
37019,,0.0
18190,,0.0
71786,,0.0
42347,,0.0
39140,,0.0
69903,,0.0
219345,,0.0
41890,,0.0
27307,,0.0
36709,,0.0
32294,,0.0
41463,,0.0
19051,,3569939.0
43485,,0.0
51997,,0.0
43885,,0.0
112969,,0.0
62694,,0.0
43785,,0.0
53287,,11000863.0
29584,,0.0
32644,,23646952.0
89482,,0.0
1040,,0.0
42604,,0.0
24214,,0.0
5122,,0.0
42469,,0.0
119623,,0.0
1783,,0.0
10910,,0.0
17238,,0.0
22156,,0.0
26814,,0.0
43116,,0.0
39269,,0.0
99859,,0.0
31522,,100655.0
47796,,0.0
26893,,0.0
69035,,0.0
73621,,0.0
22976,,112132.0
55441,,0.0
45608,,0.0
21619,,0.0
9680,,0.0
42801,,0.0
12627,,0.0
86404,,0.0
18671,,0.0
17218,,0.0
41316,,0.0
5179,,0.0
53198,,0.0
65156,,0.0
42593,,0.0
76002,,0.0
64868,,0.0
52741,,0.0
15081,,0.0
21147,,0.0
64877,,0.0
147169,,0.0
16703,,0.0
20298,,0.0
19974,,0.0
22112,,0.0
4201,,0.0
39868,,0.0
20408,Sherlock Holmes (1939 series),0.0
13580,,0.0
18706,Sherlock Holmes (1939 series),0.0
34327,Sherlock Holmes (1939 series),0.0
43013,,0.0
38505,,0.0
41940,,0.0
20417,Sherlock Holmes (1939 series),0.0
14652,,0.0
69526,,0.0
14462,,96105964.0
14623,,28283637.0
6947,,256697520.0
401,,26781723.0
50247,,0.0
46326,,0.0
35780,Thunderbirds (Animation) Collection,0.0
25361,Thunderbirds (Animation) Collection,0.0
45522,,0.0
23750,,0.0
45509,,0.0
44289,,0.0
25536,PTU Collection,0.0
38837,,0.0
23305,,0.0
17768,,0.0
27375,,0.0
1538,,217764291.0
14846,,22034832.0
2577,,0.0
52936,,256249.0
46884,,0.0
33333,,0.0
41975,,0.0
16606,,0.0
60760,,0.0
11282,Harold & Kumar Collection,23936908.0
11130,The Princess Diaries Collection,95149435.0
14389,,0.0
395,AVP Collection,171183863.0
11052,,29170410.0
60015,,0.0
23601,,2037545.0
10762,Without a Paddle Collection,69631118.0
11026,The Exorcist Collection,78000586.0
18693,,0.0
45598,,0.0
8745,,0.0
45335,,1600000.0
18690,,0.0
7506,,0.0
65596,,0.0
36912,The Sting Collection,6347072.0
46081,,0.0
40087,,0.0
46831,,0.0
20120,,0.0
22543,,0.0
44415,The Benji Collection,0.0
11237,Anaconda Collection,70992898.0
8080,,13000000.0
14797,,0.0
11632,,16123851.0
18475,,12.0
15644,,16605763.0
11208,,13001257.0
24079,,0.0
16153,,0.0
13559,The Mangler Collection,0.0
42694,,0.0
32298,,0.0
66566,,0.0
124029,,1221832.0
42164,,0.0
124,,0.0
29979,,371396.0
41762,,0.0
12548,,0.0
33345,,10090429.0
19893,,0.0
42264,,0.0
11387,,0.0
104659,,0.0
24924,Night of the Demons Collection,3109904.0
17994,Witchboard Collection,0.0
75759,,0.0
60437,,0.0
49069,,0.0
31117,,9109322.0
9759,,56422687.0
1577,Resident Evil Collection,129394835.0
14198,,0.0
288952,,0.0
16232,,21800302.0
5137,,57958696.0
11823,,41512007.0
2003,,0.0
18804,,0.0
13969,,0.0
10145,,117575636.0
26486,,0.0
13702,,1914166.0
1653,,16756372.0
747,,30039392.0
84214,,0.0
84655,,0.0
23627,,0.0
26230,Nuke 'Em High Collection,0.0
4176,,27634716.0
11177,,42400000.0
43839,,4000000.0
26690,,0.0
35101,,11000000.0
10905,,0.0
18196,,3.0
70345,,0.0
88174,,0.0
132422,,0.0
42215,,0.0
43105,,0.0
71140,,0.0
27816,Basket Case Collection,0.0
27815,Basket Case Collection,0.0
12707,,14717854.0
43657,,0.0
43117,,0.0
47446,,0.0
54979,,0.0
42172,,0.0
42600,,0.0
47825,,0.0
62697,,0.0
31655,,0.0
27498,,0.0
1492,,7191399.0
8689,,0.0
10555,,367275019.0
11128,,74541707.0
22842,,0.0
1599,,0.0
14024,,14867514.0
11045,,36609966.0
15503,,0.0
14337,,424760.0
26108,,776691.0
4380,,170128460.0
3989,,50907422.0
16358,,0.0
25313,,0.0
2438,,0.0
65550,,0.0
29445,Europa Trilogy,0.0
11121,,0.0
55457,,0.0
101887,,0.0
23739,,0.0
21241,,1500000.0
3053,,0.0
28356,,0.0
12456,,0.0
55047,,0.0
28153,It's Alive Collection,0.0
18499,,0.0
36616,,0.0
13644,,14812000.0
41936,,0.0
13416,,61255921.0
1435,,1162014.0
11099,,548039.0
167177,,0.0
12483,,0.0
184530,,0.0
18701,,0.0
2319,,0.0
110351,,0.0
15566,,14793624.0
1970,The Grudge Collection,183474602.0
8849,,13395939.0
9675,,109502303.0
4553,,8203235.0
11109,,0.0
48678,,0.0
202587,,0.0
126148,,0.0
16131,,143597.0
9391,,0.0
176,Saw Collection,103911669.0
1677,,124731534.0
10740,,0.0
66641,,0.0
9806,The Incredibles Collection,631442092.0
19614,,0.0
12777,,0.0
47959,,0.0
5255,,305875730.0
11184,,0.0
11249,Child's Play Collection,24829644.0
10589,,61347797.0
9801,Bridget Jones Collection,40203020.0
866,,116766556.0
4251,,29385320.0
2059,National Treasure Collection,347451894.0
140,,40266982.0
11836,SpongeBob Collection,140161792.0
43743,,0.0
17818,,0.0
1966,,167298192.0
13673,,0.0
174787,,0.0
26347,,0.0
2288,,115505027.0
15397,,0.0
9550,,92863945.0
163,Ocean's Collection,362744280.0
36648,Blade Collection,128905366.0
15788,,10000000.0
33377,,0.0
18973,,7100000.0
41253,,0.0
15787,,0.0
35188,,0.0
35189,,0.0
52122,,0.0
28333,,0.0
24062,,0.0
43670,,174318.0
58182,,0.0
33740,That's Entertainment Collection,0.0
74719,That's Entertainment Collection,0.0
77448,That's Entertainment Collection,0.0
43752,,0.0
42668,,0.0
25952,,0.0
16248,,7840873.0
15613,,19724334.0
151848,,0.0
30719,,0.0
28421,The Invisible Man (Universal Series),0.0
47657,,0.0
8424,,0.0
32558,,0.0
50085,,0.0
50034,,0.0
42401,,0.0
67962,,0.0
30996,,0.0
44375,,0.0
18889,,2586511.0
210864,,0.0
70368,,137365.0
3016,,0.0
2972,,0.0
71065,,0.0
42510,,0.0
58129,,0.0
29267,,0.0
36841,,0.0
57283,,0.0
171432,,0.0
18987,,0.0
41348,,0.0
27511,,0.0
96713,,0.0
992,,0.0
3060,,22000000.0
42359,,0.0
1405,,0.0
964,,0.0
939,,0.0
697,,0.0
104433,,0.0
27503,I Love a Mystery movie series,0.0
905,,0.0
31411,,0.0
28189,,0.0
3061,,0.0
27517,,0.0
42538,,0.0
25768,,0.0
120833,,0.0
626,,0.0
27899,,0.0
5729,,7940.0
42816,,0.0
13911,,0.0
51394,,0.0
48365,,0.0
3574,,0.0
91,,0.0
31592,,0.0
43132,,0.0
877,,600000.0
875,,0.0
28268,,0.0
779,,0.0
56724,,0.0
39130,,0.0
28046,,0.0
31511,,0.0
3031,,0.0
43130,,0.0
43595,,2200000.0
43149,King Kong (1933 series),0.0
43148,,0.0
50073,,0.0
43904,,0.0
43693,,0.0
24106,,0.0
47921,,0.0
49640,,0.0
46910,,0.0
43689,,0.0
22614,,0.0
51949,,0.0
43889,,0.0
43896,,950000.0
28910,,0.0
17907,,0.0
27970,The Wolf Man (Universal Series),0.0
52677,,0.0
14615,,0.0
31773,,0.0
24807,,0.0
17030,,0.0
23389,,0.0
31548,,0.0
54569,,0.0
38721,,0.0
43874,,0.0
16515,,0.0
27973,,0.0
20642,,0.0
37650,,0.0
43867,,0.0
43864,,0.0
23101,Topper Collection,0.0
60562,,0.0
46688,,0.0
16274,,0.0
99318,,0.0
55207,,0.0
31868,,0.0
37698,,0.0
3084,,0.0
46069,,0.0
43806,,0.0
55604,,9172000.0
26635,,0.0
43811,,0.0
17801,,0.0
26201,,0.0
29884,,0.0
45978,,0.0
38914,,0.0
33523,,0.0
33112,,0.0
28789,,0.0
43799,,0.0
18790,,0.0
37036,,0.0
43522,,0.0
36612,,0.0
97648,,0.0
23336,Why We Fight,0.0
22387,,0.0
27655,,0.0
23051,,0.0
43306,,5363000.0
18727,,0.0
33049,,0.0
41355,,0.0
47352,,0.0
43518,,0.0
41391,,0.0
21622,,0.0
28436,Cat People Collection,0.0
22638,,0.0
51144,,0.0
35006,,0.0
21451,,0.0
42879,,0.0
43307,,0.0
50066,,0.0
18229,,0.0
52440,,0.0
17136,,0.0
43494,,0.0
30348,,0.0
9797,Ivan The Terrible Collection,0.0
45219,,0.0
18771,,0.0
30177,,0.0
41020,,0.0
16090,,0.0
44041,,0.0
25502,,0.0
14320,,0.0
26701,,0.0
43469,,0.0
20246,,0.0
82101,,0.0
19169,,0.0
43461,,0.0
31980,Road to Collection,0.0
27448,,0.0
29244,,2841000.0
83838,,0.0
43452,,0.0
29380,,0.0
37347,,3000000.0
3766,,0.0
946,,0.0
70447,,0.0
20482,,0.0
35032,,2956000.0
44190,,0.0
41609,,0.0
33115,,0.0
20638,,0.0
29885,,0.0
25698,,0.0
45578,,0.0
4558,The Orphic Trilogy,0.0
43439,,0.0
61828,,0.0
25209,,8000000.0
15390,,0.0
17409,,0.0
43388,Allan Quatermain (1950 series),0.0
800,,0.0
32690,,0.0
43390,,0.0
41464,,0.0
43961,,0.0
43358,,0.0
24003,,0.0
28431,,0.0
43364,,0.0
30801,The Paleface Collection,0.0
3023,,0.0
43348,,0.0
43349,,0.0
99898,,0.0
24381,,0.0
11402,St. Trinian's Collection,0.0
35861,,0.0
45213,,0.0
20127,,0.0
24518,,0.0
13457,,0.0
23620,,0.0
31372,Samurai Collection,0.0
3111,,0.0
41503,,0.0
28696,,0.0
94123,,0.0
17640,,0.0
44026,,0.0
803,,0.0
31374,Samurai Collection,0.0
25893,,0.0
36439,,0.0
46007,,0.0
33319,,0.0
28100,,0.0
31378,Samurai Collection,0.0
19742,,0.0
44134,,0.0
22334,,0.0
29347,,0.0
15697,,0.0
43234,,0.0
18776,,0.0
29071,,0.0
54541,,0.0
44559,,0.0
30637,,0.0
76754,,0.0
56156,,0.0
43119,,0.0
43137,,0.0
69977,,0.0
42661,,0.0
43051,,0.0
43101,,0.0
58997,,0.0
34528,The Human Condition,0.0
31427,,0.0
58902,,0.0
27029,,12800000.0
690,,0.0
46918,,0.0
43111,,0.0
52745,,0.0
36872,,0.0
43047,,0.0
72354,,0.0
31589,,0.0
52841,,0.0
18449,,0.0
50474,,0.0
79827,,0.0
750,,0.0
34530,The Human Condition,0.0
33710,,0.0
64568,,0.0
17185,,0.0
109667,,0.0
31287,,3274.0
14537,,0.0
16103,,0.0
13671,,8000000.0
11085,,13680000.0
53218,,0.0
65048,,0.0
24188,,0.0
28367,,0.0
21135,Alienation Trilogy,0.0
52705,,0.0
3010,,0.0
31383,,0.0
39222,,0.0
39495,,0.0
15263,,0.0
751,,0.0
42798,,0.0
4025,,0.0
61892,,0.0
25253,,0.0
37684,,0.0
15421,,0.0
166607,,0.0
37315,,0.0
10299,,0.0
24229,,0.0
26031,,0.0
3763,,0.0
17696,,0.0
7348,,0.0
28504,,0.0
151138,,0.0
23574,,0.0
17091,,0.0
17295,,921548.0
13187,,0.0
17102,Dracula (Hammer Series),364937.0
23194,,0.0
16850,,0.0
24395,,0.0
37921,,0.0
59802,,0.0
16303,,0.0
29715,,14873.0
36583,,0.0
60555,,0.0
42731,,0.0
3482,,6800000.0
895,,0.0
20108,,39388.0
2661,,0.0
20379,,0.0
29710,,0.0
104237,,0.0
22293,,0.0
789,,0.0
45706,,0.0
11047,Asterix and Obelix (Animation) Collection,0.0
2097,,0.0
135,,0.0
33257,,0.0
66043,,0.0
17905,,0.0
4191,,44566.0
10227,,0.0
26039,,3200000.0
42701,,0.0
42702,,0.0
41212,,0.0
26204,,0.0
5767,,0.0
42713,,0.0
27277,,6000000.0
9929,Asterix and Obelix (Animation) Collection,0.0
20873,,0.0
29778,Dracula (Hammer Series),0.0
18193,,0.0
22176,,0.0
42623,,0.0
42634,,0.0
118872,,0.0
50789,,0.0
29266,,0.0
27983,,0.0
5638,,0.0
36446,,0.0
14801,,0.0
49397,,0.0
42607,,0.0
40430,,0.0
38096,,3.0
48831,,0.0
24152,,0.0
1846,,0.0
21323,,0.0
5928,,0.0
29748,Dracula (Hammer Series),0.0
105627,,0.0
85255,,0.0
26525,,0.0
31672,,0.0
48408,,0.0
33205,,0.0
70327,Gamera Films,0.0
2860,,0.0
42589,,0.0
71943,,0.0
31304,,0.0
64828,,0.0
38222,,0.0
26606,,0.0
36404,,0.0
42528,,0.0
20848,,0.0
2998,,1000000.0
31906,,0.0
31767,,0.0
839,,0.0
25109,,0.0
36194,,0.0
16328,,0.0
42500,,0.0
16154,,0.0
9394,Trinità  Collection,0.0
74689,,0.0
36850,,0.0
38646,,0.0
84285,,0.0
34479,Dracula (Hammer Series),0.0
18287,,0.0
5822,,15200000.0
13041,,0.0
40732,The Emigrants Collection,0.0
122677,,0.0
121923,,0.0
18250,Dr. Phibes Collection,0.0
33020,Dracula (Hammer Series),0.0
89417,,0.0
12089,The Tall Blond Man Collection,0.0
41471,Lone Wolf and Cub Collection,0.0
17810,Lone Wolf and Cub Collection,0.0
23148,,0.0
80911,,0.0
87417,,0.0
11378,,0.0
760,,0.0
27331,,0.0
1410,,0.0
38729,,0.0
86889,,0.0
31943,,0.0
29142,,0.0
56764,,0.0
9474,Nobody Collection,0.0
27084,,0.0
31596,,0.0
59189,,0.0
38714,,0.0
31587,,0.0
22307,,0.0
62330,,0.0
28498,,0.0
21964,,0.0
21035,,0.0
25473,Walking Tall Original Collection,0.0
118121,,0.0
32044,,0.0
62761,,0.0
30702,,0.0
25627,,0.0
24402,Emmanuelle Collection,0.0
5558,,0.0
3043,,0.0
36665,,0.0
16246,Gone in 60 Seconds Trilogy,0.0
27977,,0.0
42448,,0.0
42449,,30000.0
8327,,0.0
37627,,0.0
32940,,0.0
31656,,0.0
29859,,0.0
28994,Mountain Family Robinson Collection,0.0
5618,,0.0
19174,Dolemite Collection,0.0
9385,Asterix and Obelix (Animation) Collection,0.0
28209,Emmanuelle Collection,0.0
1835,,2000000.0
70259,,0.0
10711,French Connection Collection,12484444.0
19740,,20642922.0
1829,,0.0
43430,Ирония судьбы (Коллекция),0.0
32042,,0.0
9652,,0.0
38099,,0.0
47313,The Sister Street Fighter Collection,0.0
5725,Vixens Collection,0.0
38783,Trilogy of Terror Collection,0.0
3870,,0.0
1660,,0.0
133008,,0.0
6476,,0.0
10640,Westworld Collection,0.0
33324,,0.0
29856,,0.0
48205,,0.0
46978,,0.0
26842,,0.0
42252,,0.0
73100,,0.0
11558,,51079064.0
5651,Vixens Collection,0.0
43751,,0.0
14336,,0.0
18775,,0.0
12535,,31063038.0
1421,,0.0
62847,,0.0
77360,,0.0
12637,,0.0
54140,,0.0
38985,,12000000.0
61280,,0.0
16378,The Rutles Collection,0.0
72412,,0.0
11935,,0.0
13481,,0.0
24998,,0.0
13514,,0.0
113777,,0.0
1362,The Lord of the Rings Animated Collection,0.0
156235,,0.0
98851,,0.0
29107,,0.0
45691,,0.0
11537,,0.0
45695,,0.0
42165,,0.0
33701,French Fried Vacation,0.0
38438,,0.0
10654,,0.0
25264,,0.0
19827,,38200000.0
18966,,43885000.0
30636,,0.0
33665,,0.0
45169,,0.0
15717,,0.0
54663,,0.0
80310,,0.0
179798,,0.0
64353,,0.0
114516,,0.0
47542,,955401.0
86295,,0.0
149645,,0.0
23615,,0.0
13633,,9190819.0
14087,Barefoot Gen Collection,0.0
6341,,42313354.0
27679,,0.0
7012,,0.0
20545,,0.0
23096,,0.0
15251,,0.0
17435,,0.0
78177,,0.0
11948,,0.0
15716,,694497.0
29173,,0.0
32689,,0.0
21356,,0.0
42115,,0.0
232,,2494480.0
42116,,0.0
30707,,6472990.0
12633,,0.0
47892,,1362303.0
19258,,0.0
22998,,13030214.0
15301,,29450919.0
29140,,0.0
28054,,0.0
11609,,4300000.0
9041,,0.0
31939,,0.0
63418,,0.0
42086,,0.0
13189,,0.0
48677,,0.0
30278,,0.0
46088,,0.0
19596,,0.0
1884,Star Wars: The Ewok Adventures Collection,0.0
19621,,0.0
10179,,0.0
47874,,12384120.0
113784,,0.0
108241,,0.0
27102,,0.0
47359,,6045657.0
27414,"Silent Night, Deadly Night Collection",0.0
33138,,0.0
25425,,0.0
8221,,706685.0
17663,Anne of Green Gables Collection,0.0
8868,Asterix and Obelix (Animation) Collection,0.0
29903,Barbarian Queen Collection,0.0
92802,,0.0
54407,,660537.0
41243,,0.0
12615,,0.0
14029,Demons Collection,0.0
10372,Star Wars: The Ewok Adventures Collection,0.0
40929,,0.0
67342,Mr. Vampire Collection,0.0
9056,Police Story Collection,0.0
27064,,502758.0
51878,,0.0
62429,,0.0
10176,,0.0
9080,,0.0
18502,,0.0
31600,,0.0
41205,,0.0
30069,,0.0
16082,,42160849.0
14670,,0.0
9318,Asterix and Obelix (Animation) Collection,0.0
30653,,0.0
26555,,12308521.0
47340,,0.0
10570,Flodder Collection,0.0
42021,,0.0
65326,,0.0
24657,,300653.0
53157,,0.0
41480,,0.0
36677,,1579260.0
11471,A Better Tomorrow Collection,4469460.0
21733,,0.0
17421,,0.0
22572,The Frogtown Collection,0.0
49964,Koker Trilogy,0.0
41076,,0.0
4043,,0.0
27342,,0.0
2172,,0.0
8852,,14182492.0
30421,A Chinese Ghost Story Collection,0.0
60631,,0.0
96333,,0.0
49815,,0.0
18305,A Better Tomorrow Collection,0.0
92663,,0.0
8677,,0.0
26369,,0.0
11513,,0.0
40844,,0.0
49314,,0.0
41959,,0.0
16296,,0.0
13192,,0.0
18917,,0.0
116345,,0.0
48309,,354704.0
93457,,0.0
41967,,0.0
47795,,0.0
4271,,0.0
41949,,0.0
114524,,0.0
16859,,18172849.0
38695,,0.0
2927,,0.0
41939,,0.0
85556,,0.0
119324,,0.0
26936,,0.0
25943,,0.0
71373,,0.0
9768,,8266343.0
11909,,0.0
60778,,2346150.0
27274,,205068.0
110838,,0.0
10485,,24707633.0
9569,,47410000.0
22189,,9243140.0
71805,,0.0
7975,,0.0
41821,,0.0
21344,,0.0
9399,,24078196.0
31597,,0.0
30017,,0.0
11131,,0.0
14571,Patlabor Collection,0.0
21168,,0.0
59058,,295444.0
1662,,0.0
6444,,0.0
71642,,0.0
31923,,0.0
20562,The Up Series,0.0
18311,Wong Kar-Wai's Informal Collection,141864.0
48448,,0.0
1483,Begotten Collection,0.0
41783,,0.0
28553,,0.0
58648,,259012.0
36337,,0.0
68773,,0.0
25330,,4603929.0
22423,,0.0
4539,,0.0
22792,,0.0
22828,,0.0
12776,,0.0
31696,,15429177.0
17467,,0.0
36351,,0.0
47252,,0.0
34376,Mannequin Collection,3752426.0
15080,,0.0
39233,,0.0
6463,,0.0
14362,,39673161.0
5048,,1750301.0
9588,,0.0
41792,,0.0
25674,,3547684.0
53688,,0.0
21338,,0.0
123778,,0.0
94666,,0.0
41804,,0.0
147164,,0.0
23438,,0.0
215993,,0.0
97044,,0.0
29904,Barbarian Queen Collection,0.0
13995,,0.0
11198,,0.0
41678,,0.0
75145,,0.0
186809,,0.0
19143,,4836637.0
27381,,0.0
45145,,0.0
11621,,0.0
47714,,0.0
19087,,0.0
40082,,6742168.0
36288,,0.0
38143,,0.0
31962,,21621000.0
22590,,0.0
41777,,0.0
48150,,1666511.0
41778,,0.0
40213,,0.0
83761,Koker Trilogy,0.0
34683,House of Angels Collection,0.0
47350,Lonesome Dove Collection,0.0
25684,American Ninja Collection,0.0
5051,,0.0
14135,,0.0
18817,The Bride with White Hair Collection,0.0
27678,,0.0
83599,,0.0
16437,Cyborg Collection,0.0
251732,,0.0
17811,The Legend Collection,2967668.0
12088,Fortress Collection,6739141.0
96712,,0.0
48706,,1528163.0
47105,,0.0
30366,Leningrad Cowboys Collection,0.0
19371,,0.0
41661,,1884814.0
35610,The Philadelphia Experiment - Collezione,2970.0
67595,,0.0
12664,Barrytown Trilogy,0.0
7500,,0.0
20339,,3200000.0
11143,,0.0
5187,,0.0
13519,,0.0
32764,Trilogía de la violencia de Michael Haneke,0.0
26877,Naked Collection,0.0
59051,,0.0
18998,Darkman Collection,0.0
18392,,0.0
8983,,0.0
41578,,0.0
17796,,0.0
63097,,0.0
17809,,1907743.0
271304,,0.0
18837,,0.0
11067,Major League Collection,30626182.0
10486,,0.0
58416,,0.0
35977,Pumpkinhead Collection,0.0
19223,,0.0
54804,,0.0
18674,,0.0
152426,,0.0
57221,,0.0
26830,Gonin collection,0.0
51038,,0.0
30718,,0.0
37797,,0.0
37062,,0.0
18665,,0.0
12613,Street Fighter Collection,0.0
21846,,0.0
16233,,0.0
13063,,0.0
37563,Tales of the Four Seasons,0.0
63054,,0.0
